356.27618408203125,0.002291029319167137,79.99562072753906,-0.07891339063644409,0.01940794289112091,0.07921361923217773
355.90521240234375,0.31671231985092163,75.32316589355469,-0.038996756076812744,-0.007056402042508125,0.07930248975753784
355.3364562988281,0.7426473498344421,67.69168090820312,0.02107350155711174,-0.056762147694826126,0.0760439932346344
354.8268127441406,1.250785231590271,60.21684646606445,0.07256080210208893,-0.11389456689357758,0.07325053215026855
344.5206604003906,0.7526986002922058,60.9948616027832,0.06539838761091232,-0.10871067643165588,0.00500036496669054
330.8248291015625,359.6329040527344,62.30429458618164,0.05747552216053009,-0.12295813858509064,-0.08490553498268127
318.10662841796875,358.335693359375,64.0165023803711,0.05094003677368164,-0.1550280749797821,-0.16109523177146912
307.697265625,356.578369140625,66.11774444580078,0.046089403331279755,-0.192790687084198,-0.2173207700252533
308.5830383300781,355.4928283691406,78.01029968261719,-0.03731071949005127,-0.14090803265571594,-0.27277833223342896
309.3791809082031,354.8606262207031,87.19097900390625,-0.11242140829563141,-0.10775893926620483,-0.30776289105415344
310.32232666015625,354.5097961425781,97.75450897216797,-0.2111319601535797,-0.07919235527515411,-0.3376818001270294
298.9476318359375,350.4744567871094,102.34468078613281,-0.21681547164916992,-0.1643080711364746,-0.41118180751800537
286.4078063964844,339.14898681640625,114.3114013671875,-0.22140628099441528,-0.2764222323894501,-0.47212153673171997
279.33245849609375,315.34332275390625,138.54942321777344,-0.22329217195510864,-0.3563702404499054,-0.49702978134155273
278.735107421875,313.22637939453125,133.41737365722656,-0.152909517288208,-0.3581354022026062,-0.471021831035614
278.1285095214844,311.5946350097656,128.103515625,-0.08915510028600693,-0.360669881105423,-0.4364141821861267
277.4348449707031,310.3924865722656,121.91732025146484,-0.026241932064294815,-0.3641284108161926,-0.3912096321582794
277.427490234375,307.6145935058594,121.94522857666016,-0.009743825532495975,-0.36425310373306274,-0.44816601276397705
276.10662841796875,284.2229919433594,146.52816772460938,0.06163495033979416,-0.3863477110862732,-0.4369228482246399
285.0259704589844,342.74761962890625,78.37609100341797,0.12698578834533691,-0.31075456738471985,-0.3383565843105316
312.4127502441406,356.09820556640625,64.05059814453125,0.13368459045886993,-0.18248692154884338,-0.22269144654273987
336.21881103515625,358.5991516113281,60.74073791503906,0.14281034469604492,-0.12255338579416275,-0.08325236290693283
358.1771545410156,359.7623596191406,59.07676696777344,0.1515849381685257,-0.12633919715881348,0.05692131072282791
357.8921203613281,0.1368076205253601,54.405879974365234,0.17889784276485443,-0.16499517858028412,0.0546010360121727
357.5929260253906,0.5722116827964783,48.957271575927734,0.20699363946914673,-0.21325847506523132,0.051154524087905884
357.3013916015625,1.1925203800201416,41.92509460449219,0.23591557145118713,-0.2785874009132385,0.047899030148983
357.2686462402344,1.1940982341766357,41.8469352722168,0.3286213278770447,-0.2772884964942932,0.04175199568271637
357.64666748046875,0.5497680306434631,49.49774169921875,0.2965790629386902,-0.2059333622455597,0.04609059542417526
358.0806884765625,359.9549255371094,57.101593017578125,0.25509440898895264,-0.13961344957351685,0.050317488610744476
358.6400451660156,359.35198974609375,65.82459259033203,0.1983145922422409,-0.07092199474573135,0.0556657537817955
359.186767578125,358.94842529296875,73.22601318359375,0.1423109769821167,-0.020071199163794518,0.061374224722385406
359.5539245605469,358.7151794433594,77.9800796508789,0.10312169790267944,0.008313450030982494,0.06461412459611893
0.3063003420829773,358.36077880859375,86.89590454101562,0.024136625230312347,0.0518207773566246,0.07075845450162888
0.9873674511909485,358.1953125,94.5803451538086,-0.049433425068855286,0.0794002041220665,0.07654207199811935
1.7883154153823853,358.122314453125,102.7120132446289,-0.1302284449338913,0.09690597653388977,0.0820489227771759
1.6679258346557617,358.1552734375,100.62799072265625,-0.10899847745895386,0.07490765303373337,0.08265852928161621
1.9017400741577148,353.7177429199219,103.46174621582031,-0.2853199243545532,0.07635630667209625,-0.018692433834075928
1.2958699464797974,353.6894226074219,96.89653778076172,-0.21901509165763855,0.06411930918693542,-0.019395992159843445
0.505986750125885,353.7889404296875,88.31462860107422,-0.13502608239650726,0.03593244031071663,-0.019291117787361145
359.8028259277344,354.00628662109375,80.43573760986328,-0.06244196742773056,-0.0003772024065256119,-0.019414424896240234
358.9730224609375,354.5244140625,70.37239074707031,0.021339811384677887,-0.06138492375612259,-0.01944718137383461
358.5381774902344,354.9709777832031,63.94259262084961,0.06848356872797012,-0.10659106075763702,-0.018967941403388977
358.0939025878906,355.3724060058594,57.282135009765625,0.11163650453090668,-0.15940727293491364,-0.02069874107837677
357.6673278808594,355.9546203613281,49.750919342041016,0.15253669023513794,-0.22471225261688232,-0.021691281348466873
357.5575866699219,356.3338928222656,46.22913360595703,0.16860973834991455,-0.256718248128891,-0.02078706957399845
345.1272888183594,355.809814453125,46.85074996948242,0.1690194010734558,-0.2458658218383789,-0.07621295750141144
333.8951110839844,354.92547607421875,47.60254669189453,0.1697811484336853,-0.24458980560302734,-0.1293075680732727
322.83306884765625,354.12811279296875,48.65974044799805,0.16982822120189667,-0.25635698437690735,-0.1771273910999298
312.8043212890625,353.0462341308594,50.00076675415039,0.17040668427944183,-0.2743644714355469,-0.21646669507026672
