Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,11764,1,OK,41.1473222,17.5770053,-21.5787818,218.893,-161.352,-1993.162,0.3473959,0
