Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,80713,1,OK,81.8777669,26.2275324,-19.8417050,311.842,31.930,-2052.634,0.2432085,0
