Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,27580,1,OK,-1.9826469,12.1356622,-17.3322741,88.702,-83.767,-2024.088,0.3449316,0
