Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,128821,1,OK,133.2542882,32.6388938,28.9235661,-4.349,33.752,-2066.034,0.2381110,0
