Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,91159,1,OK,38.1741953,23.5397858,-8.5960008,68.975,46.804,-2092.120,0.3623636,0
