Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,117220,1,OK,119.8778574,34.9965539,38.9152991,-178.096,22.979,-2002.920,0.2137465,0
