Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,90307,1,OK,35.8587422,21.8543314,-19.8561008,162.903,-34.229,-2063.929,0.3290400,0
