Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,115960,1,OK,123.5420766,33.8758671,53.6639943,-302.773,4.651,-1900.724,0.3156618,0
