Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,88609,1,OK,31.7893875,15.9638244,-48.5294929,396.336,-207.605,-1883.301,0.2898895,0
