Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,84322,1,OK,54.5333842,21.5984929,-37.4269179,408.451,-74.661,-1967.409,0.3131150,0
