Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,97594,1,OK,62.3245762,35.8194391,15.0148789,-178.954,255.902,-2108.339,0.3819024,0
