Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,154690,1,OK,-36.6300525,3.0937281,-14.8268063,81.677,24.416,-2086.197,0.2261308,0
