Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,102649,1,OK,73.5081702,34.1444736,-17.1895491,227.077,111.913,-2100.918,0.3095415,0
