Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,161125,1,OK,-45.9179338,2.6683131,15.6527346,307.489,275.716,-2088.477,0.1215043,0
