Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,98746,1,OK,59.8660202,35.3063475,5.8278948,-93.883,209.059,-2126.092,0.3671757,0
