Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,153196,1,OK,-33.3428980,5.5787142,1.0714636,174.999,195.530,-2116.854,0.1815554,0
