Tools,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
1,Port 1: Traxtal Tech TA203-2005  s/n:34A2401B,89389,1,OK,34.0344957,19.9385476,-30.3098084,251.274,-105.561,-2015.664,0.3393104,0
